time,db,mem,slot,peers,bps
1601504554,4515140984,942505984,382188,32,5.52
1601504555,4515140984,942714880,382198,32,5.5959595959596
1601504557,4515140984,942714880,382206,32,5.54
1601504558,4515509624,948838400,382211,33,5.55555555555556
1601504560,4515509624,948838400,382221,33,5.53
1601504562,4515509624,949002240,382229,33,5.51
1601504563,4515509624,949002240,382238,33,5.51
1601504564,4515882360,949264384,382242,33,5.4949494949495
1601504566,4515882360,949264384,382250,33,5.4949494949495
1601504567,4515882360,949264384,382258,33,5.4949494949495
1601504569,4515882360,949264384,382269,33,5.51515151515152
1601504570,4516287864,949379072,382275,32,5.48484848484848
1601504573,4516287864,949379072,382283,32,5.39
1601504574,4516287864,949379072,382293,32,5.43434343434343
1601504576,4516287864,949379072,382300,32,5.37
1601504577,4516664696,942645248,382307,32,5.41414141414141
1601504579,4516664696,942645248,382314,32,5.39393939393939
1601504580,4516664696,942645248,382324,32,5.4040404040404
1601504582,4517008760,948957184,382338,32,5.47474747474748
1601504584,4517008760,948957184,382349,32,5.4949494949495
1601504586,4517008760,948998144,382359,32,5.44
1601504587,4517008760,948998144,382367,32,5.47474747474748
1601504588,4517328248,942727168,382371,32,5.47959183673469
1601504590,4517328248,942727168,382379,32,5.5
1601504591,4517328248,942727168,382387,32,5.5
1601504593,4517328248,942727168,382397,32,5.5
1601504594,4517717368,949542912,382402,32,5.51041666666667
1601504596,4517717368,949542912,382411,32,5.4639175257732
1601504598,4517717368,949542912,382421,32,5.47422680412371
1601504599,4517717368,949542912,382430,31,5.52083333333333
1601504601,4518036856,949542912,382435,31,5.44791666666667
1601504602,4518036856,949542912,382446,31,5.44791666666667
1601504604,4518036856,949542912,382457,31,5.52631578947368
1601504605,4518380920,949542912,382464,31,5.50526315789474
1601504608,4518380920,949542912,382473,30,5.39175257731959
1601504609,4518380920,949542912,382485,31,5.53125
1601504611,4518659448,949542912,382499,31,5.54639175257732
1601504613,4518659448,949542912,382507,31,5.51546391752577
1601504614,4518659448,949542912,382518,31,5.60416666666667
1601504616,4518978936,949817344,382528,31,5.56701030927835
1601504618,4518978936,949817344,382539,31,5.57731958762887
1601504620,4518978936,949817344,382551,31,5.52040816326531
1601504621,4519261560,949817344,382562,31,5.60824742268041
1601504624,4519261560,949817344,382570,31,5.52040816326531
1601504626,4519261560,949817344,382578,31,5.5
1601504627,4519261560,949817344,382588,31,5.48979591836735
1601504628,4519687544,949817344,382594,31,5.51546391752577
1601504631,4519687544,949817344,382605,31,5.41414141414141
1601504632,4519687544,949817344,382616,31,5.46938775510204
1601504633,4519990648,942678016,382627,31,5.52577319587629
1601504636,4519990648,942718976,382634,32,5.42857142857143
1601504637,4519990648,942718976,382646,32,5.44897959183674
1601504639,4520318328,948994048,382656,32,5.50515463917526
1601504641,4520318328,948994048,382667,32,5.43877551020408
1601504643,4520318328,948994048,382677,32,5.44897959183674
1601504644,4520318328,948994048,382686,32,5.51020408163265
1601504646,4520686968,949256192,382691,32,5.47959183673469
1601504647,4520686968,949256192,382700,32,5.46938775510204
1601504649,4520686968,949256192,382710,32,5.46938775510204
1601504651,4521035128,949522432,382720,32,5.47474747474748
1601504653,4521035128,949522432,382732,32,5.4949494949495
1601504655,4521035128,949522432,382741,32,5.43
1601504656,4521366904,942727168,382754,32,5.53535353535354
1601504658,4521366904,942727168,382763,32,5.52
1601504660,4521366904,942727168,382773,32,5.52
1601504662,4521715064,949043200,382784,32,5.55
1601504664,4521715064,949043200,382796,32,5.52475247524752
1601504665,4521715064,949043200,382805,32,5.57425742574257
1601504667,4521715064,949043200,382812,32,5.56435643564356
1601504668,4522083704,949043200,382818,32,5.54455445544554
1601504670,4522083704,949043200,382828,32,5.53465346534653
1601504671,4522083704,949043200,382838,32,5.57425742574257
1601504673,4522083704,949043200,382846,32,5.63
1601504674,4522472824,949055488,382850,32,5.57
1601504676,4522472824,949055488,382859,32,5.59
1601504678,4522472824,949055488,382868,32,5.55445544554455
1601504679,4522472824,949055488,382878,32,5.64
1601504681,4522890616,941637632,382884,33,5.54455445544554
1601504683,4522890616,941637632,382895,32,5.51485148514851
1601504684,4522890616,941637632,382907,32,5.58
1601504685,4523173240,948506624,382914,31,5.60606060606061
1601504688,4523173240,948506624,382924,31,5.51485148514851
1601504689,4523173240,948506624,382932,31,5.55445544554455
1601504691,4523173240,948506624,382941,31,5.56435643564356
1601504693,4523562360,949227520,382947,31,5.49019607843137
1601504694,4523562360,949227520,382957,31,5.54455445544554
1601504696,4523562360,949227520,382963,31,5.5
1601504698,4523914616,949583872,382976,31,5.53921568627451
1601504700,4523914616,949583872,382985,31,5.52941176470588
1601504702,4523914616,949583872,382994,31,5.47572815533981
1601504703,4523914616,949583872,383007,31,5.6078431372549
1601504705,4524242296,949583872,383012,30,5.49514563106796
1601504707,4524242296,949583872,383021,30,5.47572815533981
1601504708,4524242296,949583872,383032,30,5.51456310679612
1601504710,4524569976,949583872,383046,29,5.61764705882353
1601504713,4524569976,949583872,383054,29,5.47115384615385
1601504714,4524569976,949583872,383062,29,5.46601941747573
1601504716,4524569976,949583872,383070,29,5.46601941747573
1601504717,4532331896,949583872,383077,29,5.42718446601942
1601504719,4532331896,949583872,383087,29,5.42718446601942
1601504720,4532331896,949583872,383097,30,5.47058823529412
1601504722,4532675960,949583872,383104,30,5.42156862745098
1601504725,4532675960,949583872,383112,30,5.28846153846154
1601504726,4532675960,949583872,383122,30,5.41176470588235
1601504728,4532675960,949583872,383130,30,5.41176470588235
1601504729,4533089656,949829632,383138,30,5.3921568627451
1601504732,4533089656,949829632,383149,30,5.33653846153846
1601504733,4533089656,949829632,383158,30,5.42156862745098
1601504735,4533089656,949829632,383167,30,5.3495145631068
1601504737,4533499256,949829632,383171,30,5.23076923076923
1601504738,4533499256,949829632,383180,30,5.35294117647059
1601504740,4533499256,949829632,383189,30,5.27184466019417
1601504741,4533859704,949829632,383198,30,5.31372549019608
1601504744,4533859704,949829632,383209,30,5.2621359223301
1601504746,4533859704,949829632,383218,30,5.25242718446602
1601504747,4533859704,949829632,383226,30,5.24271844660194
1601504749,4534269304,949829632,383236,30,5.29126213592233
1601504751,4534269304,949829632,383248,30,5.26923076923077
1601504753,4534269304,949829632,383258,30,5.26923076923077
1601504754,4534592888,949829632,383267,30,5.31067961165049
1601504757,4534592888,949829632,383273,30,5.20192307692308
1601504758,4534592888,949829632,383282,30,5.25242718446602
1601504759,4534592888,949829632,383293,30,5.23300970873786
1601504761,4534969720,949829632,383299,30,5.20388349514563
1601504763,4534969720,949829632,383308,30,5.19417475728155
1601504765,4534969720,949829632,383318,30,5.18446601941748
1601504767,4535334264,949829632,383329,30,5.1747572815534
1601504769,4535334264,949829632,383338,30,5.125
1601504771,4535334264,949829632,383348,30,5.15384615384615
1601504772,4535334264,949829632,383358,30,5.19230769230769
1601504774,4535678328,949829632,383364,30,5.15384615384615
1601504775,4535678328,949829632,383372,30,5.13461538461539
1601504777,4535678328,949829632,383382,29,5.15384615384615
1601504779,4536071544,949829632,383392,29,5.16190476190476
1601504781,4536071544,949829632,383399,29,5.14285714285714
1601504783,4536071544,949829632,383408,29,5.14285714285714
1601504784,4536071544,949829632,383418,29,5.14285714285714
1601504786,4536489336,949829632,383426,29,5.16190476190476
1601504788,4536489336,949829632,383436,29,5.15238095238095
1601504790,4536489336,949829632,383447,29,5.09433962264151
1601504791,4536817016,949829632,383457,29,5.12264150943396
1601504794,4536817016,949829632,383466,29,5.11320754716981
1601504796,4536817016,949829632,383474,29,5.06542056074766
1601504797,4536817016,949829632,383484,29,5.12264150943396
1601504799,4537234808,949829632,383490,29,5.12264150943396
1601504801,4537234808,949829632,383497,29,5.04672897196262
1601504802,4537234808,949829632,383505,29,5.11320754716981
1601504804,4537234808,949829632,383516,29,5.09433962264151
1601504805,4537595256,949829632,383522,29,5.11428571428571
1601504807,4537595256,949829632,383529,29,5.0952380952381
1601504809,4537595256,949829632,383541,29,5.0377358490566
1601504811,4537595256,949829632,383551,29,5.08490566037736
1601504812,4537984376,949829632,383555,28,5.08571428571429
1601504814,4537984376,949829632,383568,28,5.05660377358491
1601504815,4537984376,949829632,383578,28,5.06666666666667
1601504817,4538303864,942546944,383587,28,5.125
1601504819,4538303864,942735360,383593,28,5.05714285714286
1601504821,4538303864,942735360,383605,28,5.0952380952381
1601504823,4538303864,942735360,383613,28,5.05660377358491
1601504824,4538717560,949780480,383619,28,5.06666666666667
1601504826,4538717560,949780480,383629,28,5.0188679245283
1601504827,4538717560,949780480,383637,28,5.07619047619048
1601504829,4538717560,949780480,383647,28,5.14423076923077
1601504831,4539114872,949841920,383652,28,5.04761904761905
1601504832,4539114872,949841920,383662,28,5.11538461538462
1601504834,4539114872,949841920,383672,28,5.08571428571429
1601504836,4539458936,942579712,383684,27,5.14423076923077
1601504838,4539458936,942743552,383692,27,5.08571428571429
1601504840,4539458936,942743552,383701,27,5.08571428571429
1601504841,4539798904,949354496,383710,26,5.18269230769231
1601504844,4539798904,949354496,383718,26,5.07547169811321
1601504846,4539798904,949354496,383729,26,5.09433962264151
1601504847,4539798904,949354496,383738,26,5.09433962264151
1601504849,4540208504,949399552,383747,26,5.12380952380952
1601504852,4540208504,949399552,383757,26,5.08490566037736
1601504853,4540208504,949399552,383768,26,5.11320754716981
1601504855,4540532088,942497792,383777,26,5.10377358490566
1601504857,4540532088,942735360,383786,26,5.07547169811321
1601504859,4540532088,942735360,383792,26,5.0377358490566
1601504860,4540532088,942735360,383803,26,5.05660377358491
1601504862,4540962168,949366784,383811,26,5.12380952380952
1601504864,4540962168,949366784,383821,26,5.08490566037736
1601504866,4540962168,949366784,383829,26,5.00934579439252
1601504867,4540962168,949366784,383836,26,5.06603773584906
1601504869,4541379960,949846016,383843,26,5.04716981132076
1601504871,4541379960,949846016,383854,26,5.05660377358491
1601504873,4541379960,949846016,383864,26,5.04716981132076
1601504875,4541379960,949846016,383871,26,5.02830188679245
1601504876,4541805944,949846016,383874,26,5.00952380952381
1601504878,4541805944,949846016,383887,26,4.99056603773585
1601504879,4541805944,949846016,383899,25,5.0952380952381
1601504881,4542133624,949846016,383906,25,5.0377358490566
1601504884,4542133624,949846016,383920,25,5.02803738317757
1601504885,4542133624,949846016,383932,25,5.09433962264151
1601504887,4542449016,949846016,383938,25,5.08490566037736
1601504889,4542449016,949846016,383948,25,5.09433962264151
1601504891,4542449016,949846016,383958,25,5.04672897196262
1601504893,4542813560,942706688,383969,25,5.07476635514019
1601504895,4542813560,942739456,383981,25,5.09345794392523
1601504897,4542813560,942739456,383992,25,5.09345794392523
1601504899,4543157624,942669824,383998,25,5.00925925925926
1601504901,4543157624,942735360,384007,25,5.05607476635514
1601504903,4543157624,942735360,384016,26,5.06542056074766
1601504904,4543157624,942735360,384027,26,5.07476635514019
1601504906,4543567224,949399552,384034,26,5.08411214953271
1601504909,4543567224,949399552,384042,26,5.0462962962963
1601504910,4543567224,949399552,384051,26,5.05555555555556
1601504912,4543567224,949399552,384063,26,5.06481481481482
1601504913,4543935864,949399552,384067,26,5.0462962962963
1601504915,4543935864,949399552,384077,26,5.07407407407407
1601504917,4543935864,949399552,384085,26,5.03703703703704
1601504918,4543935864,949399552,384093,27,5.06542056074766
1601504920,4551705976,949592064,384098,27,5.02777777777778
1601504922,4551705976,949592064,384107,27,4.99074074074074
1601504923,4551705976,949592064,384116,27,4.98148148148148
1601504925,4551705976,949592064,384125,27,4.98148148148148
1601504926,4552115576,949592064,384135,27,5.06542056074766
1601504929,4552115576,949592064,384144,27,4.99074074074074
1601504930,4552115576,949592064,384152,27,5.03738317757009
1601504932,4552439160,949592064,384161,27,5.01851851851852
1601504934,4552439160,949592064,384172,27,5.02777777777778
1601504936,4552439160,949592064,384183,27,5.00917431192661
1601504938,4552779128,949592064,384193,27,5.00917431192661
1601504940,4552779128,949592064,384202,27,5.04587155963303
1601504941,4552779128,949592064,384210,27,5.02752293577982
1601504943,4552779128,949592064,384221,27,5.03669724770642
1601504944,4553123192,949878784,384227,27,5.02777777777778
1601504946,4553123192,949878784,384234,27,5.01851851851852
1601504948,4553123192,949878784,384243,27,5.01851851851852
1601504949,4553123192,949878784,384253,27,5.02777777777778
1601504951,4553500024,949878784,384259,27,5.05607476635514
1601504952,4553500024,949878784,384267,27,5.07547169811321
1601504954,4553500024,949878784,384278,27,5.04672897196262
1601504955,4553885048,949878784,384288,27,5.10377358490566
1601504958,4553885048,949878784,384298,27,5.10377358490566
1601504960,4553885048,949878784,384308,27,5.04672897196262
1601504961,4553885048,949878784,384318,27,5.10377358490566
1601504963,4554257784,942735360,384324,27,5.07547169811321
1601504965,4554257784,942735360,384335,27,5.12264150943396
1601504967,4554257784,942735360,384345,27,5.06542056074766
1601504968,4554560888,942735360,384355,27,5.13207547169811
1601504970,4554560888,942735360,384363,27,5.11320754716981
1601504972,4554560888,942735360,384371,27,5.11320754716981
1601504973,4554560888,942735360,384380,27,5.13207547169811
1601504975,4554978680,949551104,384389,27,5.15094339622642
1601504977,4554978680,949551104,384400,27,5.15094339622642
1601504979,4554978680,949551104,384408,27,5.13207547169811
1601504980,4555257208,949551104,384418,27,5.20952380952381
1601504982,4555257208,949551104,384433,27,5.27358490566038
1601504984,4555257208,949551104,384443,27,5.24528301886793
1601504986,4555580792,949551104,384451,27,5.1588785046729
1601504988,4555580792,949551104,384460,27,5.17757009345794
1601504990,4555580792,949551104,384469,27,5.17924528301887
1601504991,4555580792,949551104,384479,27,5.16037735849057
